sMeanPktSz,SrcRate
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0.667398
98,0
150,18.887167
150,18.887526
98,0
98,0
201.800003,43.981659
182.666672,29.407007
114,0
98,0
637.599976,43.013531
1279.432983,860.698792
1334.533936,41.006161
100,4.329192
1322.624023,24.803522
1366.363647,54.848892
429.600006,58.870472
98,0
109.888885,44.468903
228.454544,86.299896
74,0
74,0
177,34.843811
177,35.034245
176.333328,34.966259
98,0
98,0
98,0
98,0
1261.084717,49.423515
1354.772583,46.405476
1355.218994,41.813194
1352.687256,48.680683
98,0
184.199997,28.317581
667,48.84959
98,0
98,0
98,0
190.25,56.644386
177,37.763638
98,0
636.799988,43.053806
1275.14917,458.183624
1326.832153,27.200888
1311.519653,25.222998
1355.763916,28.611933
98,0
643.538452,53.396935
98,0
98,0
98,0
98,0
1265.403931,50.808311
1371.67041,53.812164
1357.135254,41.322762
1359.992188,50.818184
98,0
66,0
94,0
98,0
98,0
64,0
98,0
98,0
1259.32605,45.815228
1368.509888,50.400845
1341.261841,38.176891
1359.061157,45.638252
699.15387,69.390236
98,0
76.333336,79.811646
150,18.852274
150,18.852985
98,0
102,0
98,0
229.27272,79.631783
121,53.216965
194.75,42.169182
150,26.368526
98,0
98,0
1266.289062,34.416344
1350.648315,28.978846
1348.993774,32.22958
1341.012817,31.013641
184.199997,32.25156
98,0
177,41.65799
176.333328,42.668488
177,41.690117
98,0
98,0
54,0
42,0
54,0
58,0
85,0
85,0
74,0
74,0.966157
68.666664,134.084198
74,0.974512
74,0.975383
68.666664,132.573242
74,0
74,0.977327
74,0.978334
74,0.979156
74,0.96715
74,0.969001
74,0.97176
74,0.972717
74,0.974572
74,0.975504
98,0
114,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
68.666664,125.841568
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
637.599976,57.111042
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
1266,32.201714
98,0
1364.986938,61.212658
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
1331.713379,32.629948
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
1358.830078,51.623241
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
464.777771,55.23069
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
98,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
68.666664,143.523499
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
98,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
98,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
68.666664,83.40979
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
98,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
190,41.712437
177,28.196415
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
68.666664,90.975258
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
98,0
1260.246948,33.003616
1353.593262,41.602108
1335.016113,37.075172
1354.863892,42.4095
98,0
98,0
121,37.980213
620.75,53.291733
98,0
98,0
73.75,0.601938
835.200012,54.808784
98,0
1267.701904,50.802258
1366.199951,49.823586
488,31.107262
1358.371704,38.02079
1366.310425,55.212269
98,0
98,0
115.375,81.478729
74,0
74,0
643.538452,74.656586
98,0
102,0
98,0
98,0
1246.359985,29.80551
1357.342285,37.219452
1331.509033,32.80574
1363.724976,39.817871
98,0
184,30.312677
98,0
145.5,62.492191
219.72728,68.945549
150,14.682778
149.5,15.119443
98,0
94,0
98,0
194.75,56.672211
176.666672,31.726896
98,0
1245.607666,25.861971
1355.515503,44.811756
1342.969482,32.621555
1293.261353,17.401138
98,0
699.15387,51.757603
177,30.79434
177,30.79434
176.333328,25.067684
98,0
98,0
98,0
98,0
1369.240356,51.4067
1276.722168,75.742828
1344.858521,42.22913
1369.099487,84.243469
98,0
98,0
119,1.008067
98,0
98,0
245.600006,88.717148
192.25,46.353523
182.333328,33.021282
98,0
114,0
488.714294,25.969978
1367.028687,55.615875
1266.288086,37.475101
1357.847656,39.224781
1351.076294,44.428677
429.700012,54.557026
98,0
74,0.667379
98,0
73.75,0.626443
100,0.432664
98,0
145.5,62.652714
147.454544,38.924286
64,0
64,0
98,0
98,0
1359.665039,40.427525
1268.994385,35.642487
1189.564087,7.612445
1364.452393,41.832035
184.199997,30.057333
98,0
620.833313,59.462994
98,0
98,0
98,0
98,0
1370.298462,51.443768
1255.005493,36.07172
1369.195068,64.433792
1345.741821,42.424946
636.799988,42.979324
98,0
149.5,14.509787
150,14.921364
643.538452,70.703857
98,0
98,0
176.666672,37.765064
194.75,56.646526
98,0
996.952393,4.070303
98,0
1266.046265,34.675896
1324.481812,27.228449
1345.282959,40.823433
98,0
325.5,107.994545
177,38.116291
176.333328,37.13055
177,36.645473
98,0
98,0
73.75,0.621882
64,0
94,0
98,0
1362.345459,77.230659
1263.518066,33.443687
1359.770508,36.53981
1361.143677,37.423325
98,0
115.375,87.611702
74,0
74,0
699.15387,62.542995
98,0
98,0
184.199997,30.079258
98,0
182.333328,24.171522
194.25,49.268364
98,0
1349.831543,37.189251
1256.987549,32.050766
1353.161133,29.622755
1345.554199,33.375782
98,0
184,30.093967
102,0
98,0
98,0
98,0
98,0
685.181824,2.045955
858,1.404498
1325.156494,29.241615
114,0
1355.71875,38.517464
637.599976,40.407307
464.444458,46.270058
98,0
98,0
98,0
98,0
98,0
98,0
1366.985107,67.410736
1262.649048,60.228851
1336.333374,28.604536
1354.964966,34.273918
121,43.805534
736,56.425446
98,0
73.75,0.624219
98,0
666.909119,58.754406
150,18.882889
149.5,18.882889
98,0
98,0
229.181824,77.928352
182.666672,30.434914
170,64.114891
98,0
1364.87793,34.326832
1258.522583,31.020956
1332.397217,29.058104
1356.786133,35.167366
636.799988,35.748119
98,0
176.333328,44.364586
177,43.34446
177,42.428612
98,0
643.538452,69.425156
98,0
98,0
98,0
638,1.839113
866.25,1.436734
1327.862305,27.421312
1351.431274,32.5891
184.199997,30.092382
98,0
98,0
102,0
98,0
98,0
194,50.021675
182.333328,34.49049
94,0
98,0
1364.72876,61.297943
1267.404297,56.790543
1331.599976,27.001724
1323.076416,31.827953
66,0
98,0
699.15387,62.84565
98,0
98,0
98,0
98,0
1355.260254,29.309376
1322.343506,26.439201
1346.285767,19.401655
76.333336,125.125122
98,0
98,0
98,0
213.5,21.56815
98,0
1250.124023,48.206554
98,0
1321.413818,28.845879
1316.689941,25.732082
1342.067749,38.667355
464,48.47163
637.599976,35.653168
114,0
98,0
219.72728,77.153946
154,20.001202
150,18.220909
98,0
98,0
196.75,46.432442
201.800003,78.594727
98,0
100,0.23195
1262.487793,24.401108
1347.800049,27.832798
1323.842529,25.49033
98,0
74,0.668248
98,0
177,37.637848
177,37.637848
176.333328,37.637138
621.083313,57.211514
98,0
98,0
98,0
1346.978516,485.238617
1238.54541,278.459534
1351.02832,28.077364
1345.767944,25.008259
98,0
636.799988,39.954453
89,0
98,0
89,0
643.538452,60.686054
98,0
98,0
325.916656,70.66684
196.25,39.850163
150.5,20.496424
98,0
1348.565186,50.422325
1258.071167,53.324738
1343.870483,27.621998
1320.325439,25.730297
98,0
98,0
98,0
98,0
213.75,22.556051
64,0
98,0
94,0
1335.018677,32.022129
1248.192627,27.228855
1346.513916,29.290565
1324.976318,25.379658
98,0
98,0
699.15387,71.550377
98,0
98,0
98,0
992.478271,4.444667
1225.877686,27.772316
1346.25,29.598148
1315.620117,25.877333
98,0
98,0
154,14.492964
150,15.135921
98,0
98,0
192.5,56.596298
182.666672,39.201851
98,0
1354.573608,53.030788
1241.644409,26.9716
102,0
1338.219238,29.2689
1346.838745,24.730518
115.375,87.496719
74,0
74,0
429.600006,58.51033
637.599976,40.006802
98,0
114,0
244.899994,64.339485
177,38.959015
177,32.159512
176.333328,33.744453
98,0
98,0
98,0
98,0
1335.798218,21.603094
1248.142822,26.418652
1326.44751,28.554045
1321.696045,24.891281
98,0
98,0
98,0
620.75,63.380119
98,0
184.199997,29.226948
98,0
205,52.500328
177,37.166431
1281.716064,16.003075
1239.969727,26.650982
98,0
1305.696045,25.097042
636.799988,40.032425
98,0
98,0
643.538452,68.255508
98,0
98,0
1323.199951,486.102356
1361.591797,48.886032
98,0
1344.789917,23.624395
73.75,0.60789
98,0
98,0
98,0
98,0
1324.272095,424.212128
1208.09021,55.123707
1348.764648,27.043388
1349.68335,23.820595
98,0
94,0
102,0
98,0
699.15387,68.252396
154,13.710464
150,13.71065
98,0
98,0
98,0
326.083344,90.289749
192,32.614014
176.666672,24.520021
1247.633667,34.212002
1345.48877,35.401714
1333.73291,29.041105
1319.763794,25.234703
98,0
98,0
176.333328,27.398388
177,27.399137
177,27.398762
98,0
98,0
184.199997,32.004608
98,0
1274.043945,428.506134
1334.221191,327.395691
1347.034302,29.126942
1322.543335,25.269608
469,52.273571
98,0
637.599976,35.692295
114,0
98,0
98,0
98,0
196.25,50.029182
98,0
177,33.85355
1249.874023,490.898224
1348.088989,364.105713
1331.331055,29.630711
1320.62793,25.650461
98,0
98,0
98,0
358.405396,10.201405
98,0
98,0
98,0
1345.875,38.212643
1256.52478,40.204544
1336.130737,30.400099
1341.256592,22.458342
98,0
636.799988,35.699944
74,0.668747
98,0
98,0
643.538452,75.557236
102,0
98,0
98,0
1319.710693,24.007826
1218.039429,29.166899
1348.717896,31.221685
1322.986938,30.579151
98,0
98,0
309.083344,85.301071
150,18.476774
154,19.992802
98,0
184.199997,30.582676
64,0
98,0
176.666672,35.707272
190.25,55.543213
1353.209351,34.214283
1247.990112,40.209641
98,0
823.444458,1.606347
98,0
94,0
177,27.431831
177,27.431831
176.333328,27.431831
98,0
699.15387,61.874805
54,0
42,0
54,0
58,0
85,0
85,0
74,0
74,0.959722
74,0.960649
68.666664,132.987564
74,0.96241
74,0.977241
74,0.978346
74,0.979309
74,0.980277
74,0.981167
74,0.976495
74,0.977426
98,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
68.666664,133.484619
74,0
74,0
74,0
74,0
74,0
74,0
74,0
68.666664,100.170288
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
